DICT_FORM	UPOS	IS_DER	ORTHO	PH_TOKENS
botoș		FALSE	bo-'toș	b o - ' t o sh
botoșel		TRUE	bo-to-'șel	b o - t o - ' sh e l
bour		FALSE	'bo-ur	' b o - u r
bourel		TRUE	bo-u-'rel	b o - u - ' r e l
brădățel		TRUE	bră-dă-'țel	b r @ - d @ - ' ts e l
brădet		FALSE	bră-'det	b r @ - ' d e t
breabăn		FALSE	'brea-băn	' b r e@ a - b @ n
breaslă		FALSE	'breas-lă	' b r e@ a s - l @
brebenel		TRUE	bre-be-'nel	b r e - b e - ' n e l
breslaș		TRUE	bres-'laș	b r e s - ' l a sh
brotac		FALSE	bro-'tac	b r o - ' t a k
brotăcel		TRUE	bro-tă-'cel	b r o - t @ - ' ch e l
brumar		FALSE	bru-'mar	b r u - ' m a r
brumărel		TRUE	bru-mă-'rel	b r u - m @ - ' r e l
bucățea		FALSE	bu-că-'țea	b u - k @ - ' ts e@ a
bucățel		TRUE	bu-că-'țel	b u - k @ - ' ts e l
buchet		FALSE	bu-'chet	b u - ' k e t
buchețel		TRUE	bu-che-'țel	b u - k e - ' ts e l
bucium		FALSE	'bu-cium	' b u - ch j u m
buciumaș		TRUE	bu-ciu-'maș	b u - ch j u - ' m a sh
bucluc		FALSE	bu-'cluc	b u - ' k l u k
buclucaș		TRUE	bu-clu-'caș	b u - k l u - ' k a sh
buhai		FALSE	bu-'hai	b u - ' h a j
buhăiaș		TRUE	bu-hă-'iaș	b u - h @ - ' j a sh
buiestraș		TRUE	bu-ies-'traș	b u - j e s - ' t r a sh
buiestru		FALSE	bu-'ies-tru	b u - ' j e s - t r u
bujor		FALSE	bu-'jor	b u - ' zh o r
bujoraș		TRUE	bu-jo-'raș	b u - zh o - ' r a sh
bujorel		TRUE	bu-jo-'rel	b u - zh o - ' r e l
bulgăraș		TRUE	bul-gă-'raș	b u l - g @ - ' r a sh
bulgăre		FALSE	'bul-gă-re	' b u l - g @ - r e
bumbac		FALSE	bum-'bac	b u m - ' b a k
bumbăcel		TRUE	bum-bă-'cel	b u m - b @ - ' ch e l
bun		FALSE	bun	b u n
bunel		TRUE	bu-'nel	b u - ' n e l
bunt		FALSE	bunt	b u n t
buntaș		TRUE	bun-'taș	b u n - ' t a sh
burduf		FALSE	bur-'duf	b u r - ' d u f
burdușel		TRUE	bur-du-'șel	b u r - d u - ' sh e l
buret		FALSE	bu-'ret	b u - ' r e t
burețel		TRUE	bu-re-'țel	b u - r e - ' ts e l
burghiaș		TRUE	bur-ghi-'aș	b u r - g i - ' a sh
burghiu		FALSE	bur-'ghiu	b u r - ' g j u
bursuc		FALSE	bur-'suc	b u r - ' s u k
bursucel		TRUE	bur-su-'cel	b u r - s u - ' ch e l
butoi		FALSE	bu-'toi	b u - ' t o j
butoiaș		TRUE	bu-to-'iaș	b u - t o - ' j a sh
butuc		FALSE	bu-'tuc	b u - ' t u k
butucaș		TRUE	bu-tu-'caș	b u - t u - ' k a sh
butucel		TRUE	bu-tu-'cel	b u - t u - ' ch e l
buzunar		FALSE	bu-zu-'nar	b u - z u - ' n a r
buzunăraș		TRUE	bu-zu-nă-'raș	b u - z u - n @ - ' r a sh
buzunărel		TRUE	bu-zu-nă-'rel	b u - z u - n @ - ' r e l
caftan		FALSE	caf-'tan	k a f - ' t a n
caic		FALSE	ca-'ic	k a - ' i k
caicel		TRUE	ca-i-'cel	k a - i - ' ch e l
caier		FALSE	'ca-ier	' k a - j e r
caiet		FALSE	ca-'iet	k a - ' j e t
caiețel		TRUE	ca-ie-'țel	k a - j e - ' ts e l
canar		FALSE	ca-'nar	k a - ' n a r
capac		FALSE	ca-'pac	k a - ' p a k
capital		FALSE	ca-pi-'tal	k a - p i - ' t a l
capitălaș		TRUE	ca-pi-tă-'laș	k a - p i - t @ - ' l a sh
capot		FALSE	ca-'pot	k a - ' p o t
capoțel		TRUE	ca-po-'țel	k a - p o - ' ts e l
caras		FALSE	ca-'ras	k a - ' r a s
caraulaș		TRUE	ca-ra-u-'laș	k a - r a - u - ' l a sh
caraulă		FALSE	ca-ra-'u-lă	k a - r a - ' u - l @
caretaș		TRUE	ca-re-'taș	k a - r e - ' t a sh
caretă		FALSE	ca-'re-tă	k a - ' r e - t @
carnet		FALSE	car-'net	k a r - ' n e t
carnețel		TRUE	car-ne-'țel	k a r - n e - ' ts e l
carpen		FALSE	'car-pen	' k a r - p e n
carton		FALSE	car-'ton	k a r - ' t o n
cartonaș		TRUE	car-to-'naș	k a r - t o - ' n a sh
castron		FALSE	cas-'tron	k a s - ' t r o n
castronaș		TRUE	cas-tro-'naș	k a s - t r o - ' n a sh
castronel		TRUE	cas-tro-'nel	k a s - t r o - ' n e l
cauză		FALSE	'ca-u-ză	' k a - u - z @
caval		FALSE	ca-'val	k a - ' v a l
cazan		FALSE	ca-'zan	k a - ' z a n
căftănel		TRUE	căf-tă-'nel	k @ f - t @ - ' n e l
căierel		TRUE	că-ie-'rel	k @ - j e - ' r e l
călare		FALSE	că-'la-re	k @ - ' l a - r e
călăraș		TRUE	că-lă-'raș	k @ - l @ - ' r a sh
călcâi		FALSE	căl-'cîi	k @ l - ' k a@ j
călcâiaș		TRUE	căl-cî-'iaș	k @ l - k a@ - ' j a sh
căldare		FALSE	căl-'da-re	k @ l - ' d a - r e
căldăraș		TRUE	căl-dă-'raș	k @ l - d @ - ' r a sh
călțun		FALSE	căl-'țun	k @ l - ' ts u n
călțunaș		TRUE	căl-țu-'naș	k @ l - ts u - ' n a sh
călugăr		FALSE	că-'lu-găr	k @ - ' l u - g @ r
călugăraș		TRUE	că-lu-gă-'raș	k @ - l u - g @ - ' r a sh
căluș		FALSE	că-'luș	k @ - ' l u sh
călușel		TRUE	că-lu-'șel	k @ - l u - ' sh e l
cămară		FALSE	că-'ma-ră	k @ - ' m a - r @
cămăraș		FALSE	că-mă-'raș	k @ - m @ - ' r a sh
cămărășel		TRUE	că-mă-ră-'șel	k @ - m @ - r @ - ' sh e l
cănăraș		TRUE	că-nă-'raș	k @ - n @ - ' r a sh
căpăcel		TRUE	că-pă-'cel	k @ - p @ - ' ch e l
căpitălaș		TRUE	că-pi-tă-'laș	k @ - p i - t @ - ' l a sh
căpitan		FALSE	că-pi-'tan	k @ - p i - ' t a n
căpitănaș		TRUE	că-pi-tă-'naș	k @ - p i - t @ - ' n a sh
căprior		FALSE	că-pri-'or	k @ - p r j - ' o r
căprioraș		TRUE	că-pri-o-'raș	k @ - p r j - o - ' r a sh
cărăbuș		FALSE	că-ră-'buș	k @ - r @ - ' b u sh
cărăbușel		TRUE	că-ră-bu-'șel	k @ - r @ - b u - ' sh e l
cărășel		TRUE	că-ră-'șel	k @ - r @ - ' sh e l
cărbunaș		TRUE	căr-bu-'naș	k @ r - b u - ' n a sh
cărbune		FALSE	căr-'bu-ne	k @ r - ' b u - n e
cărpinaș		TRUE	căr-pi-'naș	k @ r - p i - ' n a sh
căruțaș		TRUE	că-ru-'țaș	k @ - r u - ' ts a sh
căruță		FALSE	că-'ru-ță	k @ - ' r u - ts @
căuș		FALSE	că-'uș	k @ - ' u sh
căușel		TRUE	că-u-'șel	k @ - u - ' sh e l
căuzaș		TRUE	că-u-'zaș	k @ - u - ' z a sh
căvălaș		TRUE	că-vă-'laș	k @ - v @ - ' l a sh
căzănel		TRUE	că-ză-'nel	k @ - z @ - ' n e l
cântec		FALSE	cîn-'tec	k a@ n - ' t e k
cântecel		TRUE	cîn-te-'cel	k a@ n - t e - ' ch e l
cârcotaș		TRUE	cîr-co-'taș	k a@ r - k o - ' t a sh
cârcotă		FALSE	'cîr-co-tă	' k a@ r - k o - t @
cârlan		FALSE	cîr-'lan	k a@ r - ' l a n
cârlănaș		TRUE	cîr-lă-'naș	k a@ r - l @ - ' n a sh
cârlig		FALSE	cîr-'lig	k a@ r - ' l i g
cârligaș		TRUE	cîr-li-'gaș	k a@ r - l i - ' g a sh
cârligel		TRUE	cîr-li-'gel	k a@ r - l i - ' dz e l
cearcăn		FALSE	'cear-căn	' ch e@ a r - k @ n
ceată		FALSE	'cea-tă	' ch e@ a - t @
ceaun		FALSE	cea-'un	ch e@ a - ' u n
ceaunaș		TRUE	cea-u-'naș	ch e@ a - u - ' n a sh
ceauș		FALSE	'cea-uș	' ch e@ a - u sh
ceaușel		TRUE	cea-u-'șel	ch e@ a - u - ' sh e l
celar		FALSE	ce-'lar	ch e - ' l a r
celărel		TRUE	ce-lă-'rel	ch e - l @ - ' r e l
cerc		FALSE	cerc	ch e r k
cercănel		TRUE	cer-că-'nel	ch e r - k @ - ' n e l
cercetaș		TRUE	cer-ce-'taș	ch e r - ch e - ' t a sh
cercurel		TRUE	cer-cu-'rel	ch e r - k u - ' r e l
cerdac		FALSE	cer-'dac	ch e r - ' d a k
cerdăcel		TRUE	cer-dă-'cel	ch e r - d @ - ' ch e l
cetaș		TRUE	ce-'taș	ch e - ' t a sh
ceteraș		TRUE	ce-te-'raș	ch e - t e - ' r a sh
ceteră		FALSE	ce-te-'ră	ch e - t e - ' r @
chenar		FALSE	che-'nar	k e - ' n a r
chenăraș		TRUE	che-nă-'raș	k e - n @ - ' r a sh
chiabur		FALSE	chia-'bur	k j a - ' b u r
chiaburaș		TRUE	chia-bu-'raș	k j a - b u - ' r a sh
chimir		FALSE	chi-'mir	k i - ' m i r
chimiraș		TRUE	chi-mi-'raș	k i - m i - ' r a sh
chiriaș		TRUE	chi-ri-'aș	k i - r i - ' a sh
chirie		FALSE	chi-'ri-e	k i - ' r i - e
cimpoi		FALSE	cim-'poi	ch i m - ' p o j
cimpoiaș		TRUE	cim-po-'iaș	ch i m - p o - ' j a sh
cincar		FALSE	cin-'car	ch i n - ' k a r
cincărel		TRUE	cin-că-'rel	ch i n - k @ - ' r e l
cioban		FALSE	cio-'ban	ch j o - ' b a n
ciobănaș		TRUE	cio-bă-'naș	ch j o - b @ - ' n a sh
ciobănel		TRUE	cio-bă-'nel	ch j o - b @ - ' n e l
ciocan		FALSE	cio-'can	ch j o - ' k a n
ciocănaș		TRUE	cio-că-'naș	ch j o - k @ - ' n a sh
ciocănel		TRUE	cio-că-'nel	ch j o - k @ - ' n e l
ciocoi		FALSE	cio-'coi	ch j o - ' k o j
ciocoiaș		TRUE	cio-co-'iaș	ch j o - k o - ' j a sh
ciolan		FALSE	cio-'lan	ch j o - ' l a n
ciolănaș		TRUE	cio-lă-'naș	ch j o - l @ - ' n a sh
ciolănel		TRUE	cio-lă-'nel	ch j o - l @ - ' n e l
ciomag		FALSE	cio-'mag	ch j o - ' m a g
ciomăgaș		TRUE	cio-mă-'gaș	ch j o - m @ - ' g a sh
ciomăgel		TRUE	cio-mă-'gel	ch j o - m @ - ' dz e l
ciortan		FALSE	cior-'tan	ch j o r - ' t a n
ciortănaș		TRUE	cior-tă-'naș	ch j o r - t @ - ' n a sh
ciubăr		FALSE	ciu-'băr	ch j u - ' b @ r
ciubăraș		TRUE	ciu-bă-'raș	ch j u - b @ - ' r a sh
ciucuraș		TRUE	ciu-cu-'raș	ch j u - k u - ' r a sh
ciucure		FALSE	'ciu-cu-re	' ch j u - k u - r e
ciucurel		TRUE	ciu-cu-'rel	ch i w - k u - ' r e l
ciur		FALSE	ciur	ch j u r
ciurel		TRUE	ciu-'rel	ch j u - ' r e l
clacă		FALSE	'cla-că	' k l a - k @
clapon		FALSE	cla-'pon	k l a - ' p o n
claponaș		TRUE	cla-po-'naș	k l a - p o - ' n a sh
clavir		FALSE	cla-'vir	k l a - ' v i r
claviraș		TRUE	cla-vi-'raș	k l a - v i - ' r a sh
clăcaș		TRUE	clă-'caș	k l @ - ' k a sh
clocot		FALSE	'clo-cot	' k l o - k o t
clocoțel		TRUE	clo-co-'țel	k l o - k o - ' ts e l
clondir		FALSE	clon-'dir	k l o n - ' d i r
clondiraș		TRUE	clon-di-'raș	k l o n - d i - ' r a sh
clopot		FALSE	'clo-pot	' k l o - p o t
clopoțel		TRUE	clo-po-'țel	k l o - p o - ' ts e l
coadă		FALSE	'coa-dă	' k o@ a - d @
cocoș		FALSE	co-'coș	k o - ' k o sh
cocoșel		TRUE	co-co-'șel	k o - k o - ' sh e l
codan		FALSE	co-'dan	k o - ' d a n
codaș		TRUE	co-'daș	k o - ' d a sh
codănel		TRUE	co-dă-'nel	k o - d @ - ' n e l
cofăiaș		TRUE	co-fă-'iaș	k o - f @ - ' j a sh
cofăiel		TRUE	co-fă-'iel	k o - f @ - ' j e l
cofei		FALSE	co-'fei	k o - ' f e j
cojoc		FALSE	co-'joc	k o - ' zh o k
cojocel		TRUE	co-jo-'cel	k o - zh o - ' ch e l
colac		FALSE	co-'lac	k o - ' l a k
colăcel		TRUE	co-lă-'cel	k o - l @ - ' ch e l
colibaș		TRUE	co-li-'baș	k o - l i - ' b a sh
colibă		FALSE	co-'li-bă	k o - ' l i - b @
colnic		FALSE	col-'nic	k o l - ' n i k
colnicel		TRUE	col-ni-'cel	k o l - n i - ' ch e l
coltuc		FALSE	col-'tuc	k o l - ' t u k
coltucel		TRUE	col-tu-'cel	k o l - t u - ' ch e l
colțun		FALSE	col-'țun	k o l - ' ts u n
colțunaș		TRUE	col-țu-'naș	k o l - ts u - ' n a sh
comis		FALSE	co-'mis	k o - ' m i s
comișel		TRUE	co-mi-'șel	k o - m i - ' sh e l
completaș		TRUE	com-ple-'taș	k o m - p l e - ' t a sh
complot		FALSE	com-'plot	k o m - ' p l o t
complotaș		TRUE	com-plo-'taș	k o m - p l o - ' t a sh
condei		FALSE	con-'dei	k o n - ' d e j
condeiaș		TRUE	con-de-'iaș	k o n - d e - ' j a sh
condur		FALSE	con-'dur	k o n - ' d u r
conduraș		TRUE	con-du-'raș	k o n - d u - ' r a sh
contăș		FALSE	'con-tăș	' k o n - t @ sh
contășel		TRUE	con-tă-'șel	k o n - t @ - ' sh e l
copac		FALSE	co-'pac	k o - ' p a k
copăcel		TRUE	co-pă-'cel	k o - p @ - ' ch e l
copil		FALSE	co-'pil	k o - ' p i l
copilaș		TRUE	co-pi-'laș	k o - p i - ' l a sh
copoi		FALSE	co-'poi	k o - ' p o j
copoiaș		TRUE	co-po-'iaș	k o - p o - ' j a sh
corcod		FALSE	cor-'cod	k o r - ' k o d
corcodel		TRUE	cor-co-'del	k o r - k o - ' d e l
cordon		FALSE	cor-'don	k o r - ' d o n
cordonaș		TRUE	cor-do-'naș	k o r - d o - ' n a sh
coridor		FALSE	co-ri-'dor	k o - r i - ' d o r
coridoraș		TRUE	co-ri-do-'raș	k o - r i - d o - ' r a sh
corn		FALSE	corn	k o r n
cornățel		TRUE	cor-nă-'țel	k o r - n @ - ' ts e l
cort		FALSE	cort	k o r t
cortel		TRUE	cor-'tel	k o r - ' t e l
cortelaș		TRUE	cor-te-'laș	k o r - t e - ' l a sh
cosac		FALSE	co-'sac	k o - ' s a k
cosaș		TRUE	co-'saș	k o - ' s a sh
cosăcel		TRUE	co-să-'cel	k o - s @ - ' ch e l
cosiță		FALSE	co-'si-ță	k o - ' s i - ts @
cosițel		TRUE	co-si-'țel	k o - s i - ' ts e l
cotlon		FALSE	cot-'lon	k o t - ' l o n
cotlonaș		TRUE	cot-lo-'naș	k o t - l o - ' n a sh
covor		FALSE	co-'vor	k o - ' v o r
covoraș		TRUE	co-vo-'raș	k o - v o - ' r a sh
covrig		FALSE	co-'vrig	k o - ' v r i g
covrigel		TRUE	co-vri-'gel	k o - v r i - ' dz e l
crâmpei		FALSE	crîm-'pei	k r a@ m - ' p e j
crâmpeiaș		TRUE	crîm-pe-'iaș	k r a@ m - p e - ' j a sh
creion		FALSE	cre-'ion	k r e - ' j o n
creionaș		TRUE	cre-io-'naș	k r e - j o - ' n a sh
curcan		FALSE	cur-'can	k u r - ' k a n
cucon		FALSE	cu-'con	k u - ' k o n
cuconaș		TRUE	cu-co-'naș	k u - k o - ' n a sh
cufăr		FALSE	'cu-făr	' k u - f @ r
cufăraș		TRUE	cu-fă-'raș	k u - f @ - ' r a sh
culpaș		TRUE	cul-'paș	k u l - ' p a sh
culpă		FALSE	'cul-pă	' k u l - p @
cumătru		FALSE	cu-mă-'tru	k u - m @ - ' t r u
cumetrel		TRUE	cu-me-'trel	k u - m e - ' t r e l
cumnat		FALSE	cum-'nat	k u m - ' n a t
cumnățel		TRUE	cum-nă-'țel	k u m - n @ - ' ts e l
cuptor		FALSE	cup-'tor	k u p - ' t o r
cuptoraș		TRUE	cup-to-'raș	k u p - t o - ' r a sh
curcănaș		TRUE	cur-că-'naș	k u r - k @ - ' n a sh
cuțit		FALSE	cu-'țit	k u - ' ts i t
cuțitaș		TRUE	cu-ți-'taș	k u - ts i - ' t a sh
cuvânt		FALSE	cu-'vînt	k u - ' v a@ n t
cuvințel		TRUE	cu-vin-'țel	k u - v i n - ' ts e l
dascăl		FALSE	'das-căl	' d a s - k @ l
daună		FALSE	'da-u-nă	' d a - u - n @
dăscălaș		TRUE	dăs-că-'laș	d @ s - k @ - ' l a sh
dăunaș		TRUE	dă-u-'naș	d @ - u - ' n a sh
dârlog		FALSE	dîr-'log	d a@ r - ' l o g
dârlogel		TRUE	dîr-lo-'gel	d a@ r - l o - ' dz e l
decret		FALSE	de-'cret	d e - ' k r e t
decrețel		TRUE	de-cre-'țel	d e - k r e - ' ts e l
dediță		FALSE	de-'di-ță	d e - ' d i - ts @
dedițel		TRUE	de-di-'țel	d e - d i - ' ts e l
deget		FALSE	de-'get	d e - ' dz e t
degețel		TRUE	de-ge-'țel	d e - dz e - ' ts e l
desagă		FALSE	de-'sa-gă	d e - ' s a - g @
desăgel		TRUE	de-să-'gel	d e - s @ - ' dz e l
diac		FALSE	di-'ac	d i - ' a k
dicționar		FALSE	dic-ți-o-'nar	d i k - ts j - o - ' n a r
dicționăraș		TRUE	dic-ți-o-nă-'raș	d i k - ts j - o - n @ - ' r a sh
diecel		TRUE	di-e-'cel	d i - e - ' ch e l
dijmaș		TRUE	dij-'maș	d i zh - ' m a sh
dijmă		FALSE	'dij-mă	' d i zh - m @
director		FALSE	di-'rec-tor	d i - ' r e k - t o r
directoraș		TRUE	di-rec-to-'raș	d i - r e k - t o - ' r a sh
docar		FALSE	do-'car	d o - ' k a r
docăraș		TRUE	do-că-'raș	d o - k @ - ' r a sh
doctor		FALSE	'doc-tor	' d o k - t o r
doctoraș		TRUE	doc-to-'raș	d o k - t o - ' r a sh
doinaș		TRUE	doi-'naș	d o j - ' n a sh
doină		FALSE	'doi-nă	' d o j - n @
dovleac		FALSE	do-'vleac	d o - ' v l e@ a k
dovlecel		TRUE	do-vle-'cel	d o - v l e - ' ch e l
drum		FALSE	drum	d r u m
drumaș		TRUE	dru-'maș	d r u - ' m a sh
dulap		FALSE	du-'lap	d u - ' l a p
dulăpaș		TRUE	du-lă-'paș	d u - l @ - ' p a sh
enoriaș		TRUE	e-no-ri-'aș	e - n o - r i - ' a sh
enorie		FALSE	e-no-'ri-e	e - n o - ' r i - e
faptă		FALSE	'fap-tă	' f a p - t @
făget		FALSE	fă-'get	f @ - ' dz e t
făgețel		TRUE	fă-ge-'țel	f @ - dz e - ' ts e l
făptaș		TRUE	făp-'taș	f @ p - ' t a sh
fântână		FALSE	fîn-'tî-nă	f a@ n - ' t a@ - n @
fântânel		TRUE	fîn-tî-'nel	f a@ n - t a@ - ' n e l
fecior		FALSE	fe-'cior	f e - ' ch j o r
fecioraș		TRUE	fe-cio-'raș	f e - ch j o - ' r a sh
ferăstraș		TRUE	fe-răs-'traș	f e - r @ s - ' t r a sh
ferăstrău		FALSE	fe-răs-'trău	f e - r @ s - ' t r @ w
ficat		FALSE	fi-'cat	f i - ' k a t
ficățel		TRUE	fi-că-'țel	f i - k @ - ' ts e l
fierăstrăiaș		TRUE	fie-răs-tră-'iaș	f j e - r @ s - t r @ - ' j a sh
fierăstrău		FALSE	fie-răs-'trău	f j e - r @ s - ' t r @ w
fir		FALSE	fir	f i r
firicel		TRUE	fi-ri-'cel	f i - r i - ' ch e l
flacon		FALSE	fla-'con	f l a - ' k o n
flaconaș		TRUE	fla-co-'naș	f l a - k o - ' n a sh
flăcăiaș		TRUE	flă-că-'iaș	f l @ - k @ - ' j a sh
flăcău		FALSE	flă-'cău	f l @ - ' k @ w
flocos		FALSE	flo-'cos	f l o - ' k o s
flocoșel		TRUE	flo-co-'șel	f l o - k o - ' sh e l
fluier		FALSE	'flu-ier	' f l u - j e r
fluieraș		TRUE	flu-ie-'raș	f l u - j e - ' r a sh
flutur		FALSE	'flu-tur	' f l u - t u r
fluturaș		TRUE	flu-tu-'raș	f l u - t u - ' r a sh
fluture		FALSE	flu-'tu-re	f l u - ' t u - r e
fluturel		TRUE	flu-tu-'rel	f l u - t u - ' r e l
frasin		FALSE	'fra-sin	' f r a - s i n
frăsinel		TRUE	fră-si-'nel	f r @ - s i - ' n e l
